Date,AAPL,ABBV,AMZN,BA,BAC,BRK-B,CVX,DIS,GOOGL,HD,JNJ,JPM,KO,MA,META,MRK,MSFT,NFLX,NVDA,PEP,PFE,PG,TSLA,WMT,XOM
2026-01-12,260.0067138671875,218.2837371826172,246.47000122070312,239.80999755859375,54.879756927490234,498.6700134277344,160.76730346679688,112.81999969482422,331.62652587890625,372.449951171875,208.6110076904297,324.489990234375,70.0185546875,566.280029296875,641.4207763671875,108.38720703125,476.09332275390625,89.41000366210938,184.92999267578125,140.10826110839844,24.853675842285156,142.44862365722656,448.9599914550781,117.7283935546875,123.2087631225586
2026-01-13,260.8059387207031,218.9880828857422,242.60000610351562,244.5500030517578,54.2334098815918,495.239990234375,162.28248596191406,112.9800033569336,335.7336730957031,377.2180480957031,212.5202178955078,310.8999938964844,70.75350189208984,544.989990234375,630.5501708984375,107.46404266357422,469.5981750488281,90.31999969482422,185.79994201660156,142.20948791503906,24.73565101623535,143.22311401367188,447.20001220703125,120.11349487304688,125.7021484375
2026-01-14,259.71697998046875,220.1189727783203,236.64999389648438,242.61000061035156,52.18498992919922,493.1499938964844,165.61985778808594,113.52999877929688,335.603759765625,373.4532470703125,217.39430236816406,307.8699951171875,70.95214080810547,546.8200073242188,614.9934692382812,110.1938247680664,458.3338928222656,88.55000305175781,183.1300811767578,144.6278839111328,25.158567428588867,145.3182373046875,439.20001220703125,119.79415130615234,129.33790588378906
2026-01-15,257.9685974121094,215.02000427246094,238.17999267578125,247.74000549316406,52.29437255859375,492.6199951171875,164.55030822753906,113.41000366210938,332.5458984375,376.6419372558594,218.40892028808594,309.260009765625,69.99869537353516,542.6500244140625,620.2689208984375,110.15411376953125,455.6200866699219,88.05000305175781,187.03988647460938,145.27212524414062,25.463459014892578,143.61036682128906,438.57000732421875,118.95586395263672,128.27500915527344
2026-01-16,255.29112243652344,214.35000610351562,239.1199951171875,247.67999267578125,52.672237396240234,493.2900085449219,164.6493377685547,111.19999694824219,329.7678527832031,377.6452331542969,217.50372314453125,312.4700012207031,69.95896911621094,539.489990234375,619.7194213867188,108.02985382080078,458.8127746582031,88.0,186.21990966796875,145.02435302734375,25.227413177490234,143.5110626220703,437.5,119.45484161376953,129.02996826171875
2026-01-20,246.46937561035156,214.0399932861328,231.0,249.0,51.807125091552734,485.3900146484375,163.69863891601562,110.33999633789062,321.77349853515625,372.6188049316406,217.0561065673828,302.739990234375,71.26001739501953,531.739990234375,603.6032104492188,108.6452865600586,453.48492431640625,87.26000213623047,178.06036376953125,146.35247802734375,25.09955596923828,145.96365356445312,419.25,118.46687316894531,129.59620666503906
2026-01-21,247.41848754882812,216.14999389648438,231.30999755859375,250.07000732421875,51.77729415893555,483.8299865722656,165.11477661132812,113.19000244140625,328.1490173339844,382.0855407714844,216.85716247558594,302.0400085449219,71.51824188232422,527.5700073242188,612.4356689453125,110.2930908203125,443.0986328125,85.36000061035156,183.31008911132812,145.4406280517578,25.463459014892578,145.0302734375,431.44000244140625,119.11553955078125,132.725341796875
2026-01-22,248.1178436279297,218.11000061035156,234.33999633789062,251.41000366210938,52.15515899658203,484.489990234375,165.04547119140625,113.20999908447266,330.3074951171875,378.49951171875,217.33462524414062,303.6300048828125,71.37920379638672,532.8599853515625,647.0759887695312,108.37727355957031,450.1126403808594,83.54000091552734,184.82998657226562,143.121337890625,25.670000076293945,148.87298583984375,449.3599853515625,117.58867645263672,132.75514221191406
2026-01-23,247.80812072753906,219.25999450683594,239.16000366210938,252.14999389648438,51.429264068603516,478.9700012207031,165.10488891601562,110.9800033569336,327.6993103027344,381.2212829589844,218.97589111328125,297.7200012207031,72.3823013305664,524.739990234375,658.1964721679688,107.38462829589844,464.888916015625,86.12000274658203,187.6598358154297,143.29974365234375,25.649999618530273,150.14999389648438,449.05999755859375,117.48888397216797,134.0763397216797
2026-01-26,255.17123413085938,220.77000427246094,238.4199981689453,248.42999267578125,51.727577209472656,483.4700012207031,165.8773193359375,111.30999755859375,333.02557373046875,383.9629821777344,220.3187713623047,301.0400085449219,72.06448364257812,527.3599853515625,671.7847900390625,106.61036682128906,469.20904541015625,85.69999694824219,186.4599151611328,144.5783233642578,25.8799991607666,149.49000549316406,435.20001220703125,117.39906311035156,133.9471893310547
2026-01-27,258.0285339355469,223.92999267578125,244.67999267578125,244.55999755859375,51.876731872558594,474.6700134277344,167.4123077392578,110.61000061035156,334.31463623046875,377.83392333984375,223.25315856933594,300.30999755859375,73.0477294921875,520.4099731445312,672.394287109375,107.12654113769531,479.485595703125,85.58000183105469,188.50979614257812,147.46255493164062,26.5,148.33999633789062,430.8999938964844,116.70050048828125,135.92401123046875
2026-01-28,256.2002868652344,218.6699981689453,243.00999450683594,241.58999633789062,51.51875686645508,473.489990234375,168.28378295898438,109.55999755859375,335.7736511230469,372.80755615234375,226.5158233642578,300.7699890136719,72.56106567382812,521.3699951171875,668.1578979492188,106.11404418945312,480.533203125,84.63999938964844,191.5096435546875,147.18502807617188,25.860000610351562,147.33999633789062,431.4599914550781,116.33125305175781,136.66905212402344
2026-01-29,258.0385437011719,220.42999267578125,241.72999572753906,234.0399932861328,52.781620025634766,476.7900085449219,169.53158569335938,111.58000183105469,338.0120544433594,369.3407287597656,226.0880889892578,306.4200134277344,72.92854309082031,543.72998046875,737.6784057617188,107.54344940185547,432.5128173828125,83.16000366210938,192.49957275390625,147.37335205078125,26.100000381469727,149.89999389648438,416.55999755859375,117.16954040527344,139.57965087890625
2026-01-30,259.2374267578125,223.00999450683594,239.3000030517578,233.72000122070312,52.900943756103516,480.5299987792969,175.18626403808594,112.80000305175781,337.7622375488281,372.1022644042969,226.0482940673828,305.8900146484375,74.29911804199219,538.7899780273438,715.8870849609375,109.45925903320312,429.31011962890625,83.48999786376953,191.11965942382812,152.2696075439453,26.440000534057617,151.77000427246094,430.4100036621094,118.89598846435547,140.4637451171875
2026-02-02,269.7575988769531,225.63999938964844,242.9600067138672,233.02000427246094,53.72627639770508,487.2900085449219,172.3440704345703,104.44999694824219,343.4482421875,375.60882568359375,229.52980041503906,308.1400146484375,74.8155746459961,555.3699951171875,705.8056640625,112.5364761352539,422.4058837890625,82.76000213623047,185.59996032714844,153.82569885253906,26.65999984741211,153.19000244140625,421.80999755859375,123.80591583251953,137.48361206054688
2026-02-03,269.22808837890625,225.66000366210938,238.6199951171875,233.14999389648438,54.143917083740234,493.739990234375,176.31521606445312,104.22000122070312,339.47100830078125,378.56903076171875,231.86737060546875,314.8500061035156,76.36491394042969,550.719970703125,691.1082763671875,114.9883041381836,410.2735595703125,79.94000244140625,180.33023071289062,161.40797424316406,25.770000457763672,155.32000732421875,421.9599914550781,127.44844055175781,142.7783203125
2026-02-04,276.23150634765625,217.11000061035156,232.99000549316406,235.9499969482422,55.06869125366211,503.8299865722656,179.47430419921875,107.05000305175781,332.80572509765625,384.6285400390625,233.23011779785156,317.2699890136719,76.82176971435547,553.52001953125,668.417724609375,117.46000671386719,413.2467956542969,80.16000366210938,174.18057250976562,164.70846557617188,26.780000686645508,156.8699951171875,406.010009765625,127.73784637451172,146.61276245117188
2026-02-05,275.6520690917969,219.02000427246094,222.69000244140625,236.9499969482422,54.631160736083984,503.8900146484375,177.49368286132812,104.97000122070312,331.0169677734375,379.8305969238281,236.53256225585938,310.1600036621094,77.9738540649414,551.8900146484375,669.63671875,118.86956024169922,392.7735290527344,80.87000274658203,171.87069702148438,166.04652404785156,26.489999771118164,158.61000061035156,397.2099914550781,126.68002319335938,145.11277770996094
2026-02-06,277.8599853515625,223.42999267578125,210.32000732421875,243.02999877929688,56.212223052978516,508.0899963378906,179.10789489746094,108.69999694824219,322.63287353515625,382.5921325683594,238.72093200683594,322.3999938964844,78.49030303955078,548.739990234375,660.8941650390625,121.03353881835938,400.22650146484375,82.19999694824219,185.39996337890625,168.98031616210938,27.219999313354492,159.1699981689453,411.1099853515625,130.9113311767578,148.0631103515625
2026-02-09,274.6199951171875,223.25999450683594,208.72000122070312,244.7100067138672,56.092899322509766,498.0799865722656,180.8310546875,107.12999725341797,324.09185791015625,378.4696960449219,237.37806701660156,322.1000061035156,77.43754577636719,535.3300170898438,676.640625,116.78500366210938,412.65814208984375,81.47000122070312,190.0297088623047,164.99591064453125,27.049999237060547,157.3300018310547,417.32000732421875,128.75576782226562,150.20880126953125
2026-02-10,273.67999267578125,222.44000244140625,206.9600067138672,242.58999633789062,55.07863235473633,500.29998779296875,180.4943389892578,109.95999908447266,318.3558654785156,387.092041015625,237.08961486816406,318.2799987792969,76.28546142578125,540.3900146484375,670.1461791992188,116.28868103027344,412.328857421875,82.20999908447266,188.52978515625,165.49148559570312,27.610000610351562,159.0800018310547,425.2099914550781,126.44050598144531,150.58628845214844
2026-02-11,275.5,220.88999938964844,204.0800018310547,236.25999450683594,53.54728698730469,500.0199890136719,184.0198516845703,108.12000274658203,310.7412414550781,388.0854187011719,239.58633422851562,310.82000732421875,78.06324005126953,537.4600219726562,668.1179809570312,118.43279266357422,403.4491271972656,79.62000274658203,190.0397186279297,167.6521759033203,27.729999542236328,160.0,428.2699890136719,128.5062713623047,154.52999877929688
2026-02-12,261.7300109863281,227.5,199.60000610351562,239.35000610351562,52.22476577758789,500.010009765625,180.6329803466797,102.37999725341797,308.7826232910156,387.62847900390625,243.25682067871094,302.6400146484375,78.46051025390625,527.4600219726562,649.254150390625,118.36331176757812,400.9248962402344,75.86000061035156,186.9298858642578,165.7194366455078,27.469999313354492,161.2100067138672,417.07000732421875,133.3662872314453,149.92999267578125
2026-02-13,255.77999877929688,231.5,198.7899932861328,242.9600067138672,52.25459671020508,497.54998779296875,181.9600067138672,105.44999694824219,305.50494384765625,388.45294189453125,242.16262817382812,302.54998779296875,78.14269256591797,518.3599853515625,639.2227172851562,120.51736450195312,400.4060974121094,76.87000274658203,182.80010986328125,164.47061157226562,27.579999923706055,160.07000732421875,417.44000244140625,133.61578369140625,148.4499969482422
2026-02-17,263.8800048828125,232.86000061035156,201.14999389648438,244.0399932861328,52.44353103637695,503.4100036621094,180.5500030517578,105.44000244140625,301.8075256347656,380.49615478515625,242.04327392578125,307.1300048828125,79.01667785644531,521.9299926757812,638.7431030273438,120.67617797851562,395.95623779296875,77.0,184.95999145507812,160.4862060546875,27.3700008392334,159.5500030517578,410.6300048828125,128.5861053466797,146.19000244140625
2026-02-18,264.3500061035156,228.72000122070312,204.7899932861328,238.92999267578125,53.06004333496094,499.07000732421875,183.8699951171875,107.0999984741211,303.1166076660156,380.97296142578125,243.6945037841797,308.7799987792969,78.94715881347656,527.97998046875,642.6697387695312,120.7655258178711,398.69000244140625,77.98999786376953,187.96981811523438,162.934326171875,27.3700008392334,156.86000061035156,411.32000732421875,126.36067199707031,150.67999267578125
2026-02-19,260.5799865722656,224.35000610351562,204.86000061035156,233.7100067138672,52.47336196899414,496.94000244140625,184.77999877929688,106.0,302.636962890625,376.0657653808594,245.60433959960938,308.04998779296875,78.37112426757812,520.260009765625,644.2284545898438,120.96405029296875,398.4599914550781,77.0,187.88983154296875,163.13255310058594,26.860000610351562,158.55999755859375,411.7099914550781,124.6142578125,150.97000122070312
2026-02-20,264.5799865722656,224.80999755859375,210.11000061035156,232.02999877929688,52.7617301940918,498.20001220703125,183.92999267578125,105.58000183105469,314.7584228515625,379.7113952636719,241.2077178955078,310.7900085449219,79.29476928710938,526.4099731445312,655.09912109375,121.36111450195312,397.2300109863281,78.66999816894531,189.8097381591797,163.47946166992188,26.649999618530273,160.77999877929688,411.82000732421875,122.73810577392578,147.27999877929688
2026-02-23,266.17999267578125,229.47999572753906,205.27000427246094,230.44000244140625,50.78291702270508,494.0899963378906,184.91000366210938,104.41000366210938,311.2708740234375,374.486328125,244.5399932861328,297.6700134277344,80.00984954833984,496.0299987792969,636.7048950195312,122.90963745117188,384.4700012207031,76.0199966430664,191.53964233398438,166.82952880859375,27.059999465942383,165.1699981689453,399.8299865722656,125.55233001708984,150.75999450683594
2026-02-24,272.1400146484375,228.44000244140625,208.55999755859375,233.38999938964844,50.126625061035156,494.510009765625,185.33999633789062,106.05000305175781,310.6813049316406,381.9266052246094,246.27999877929688,297.29998779296875,80.16876220703125,498.0,638.7531127929688,123.01882934570312,389.0,78.04000091552734,192.83956909179688,168.03871154785156,27.139999389648438,165.27999877929688,409.3800048828125,126.49040985107422,149.25999450683594
2026-02-25,274.2300109863281,226.9199981689453,210.63999938964844,230.36000061035156,51.39942932128906,493.989990234375,184.22000122070312,105.05000305175781,312.67987060546875,373.0757751464844,245.1699981689453,303.29998779296875,79.92047119140625,509.3900146484375,653.1307983398438,121.55963897705078,400.6000061035156,82.69999694824219,195.54940795898438,167.6719970703125,27.09000015258789,163.38999938964844,417.3999938964844,125.4924545288086,149.05999755859375
2026-02-26,272.95001220703125,224.69000244140625,207.9199981689453,229.41000366210938,52.00600051879883,502.6700134277344,184.16000366210938,105.55000305175781,307.1637878417969,372.59893798828125,243.47000122070312,306.1300048828125,79.95026397705078,514.77001953125,656.447998046875,118.4228744506836,401.7200012207031,84.58999633789062,184.87998962402344,166.09608459472656,27.100000381469727,163.75,408.5799865722656,124.16517639160156,148.5399932861328
2026-02-27,264.17999267578125,232.0800018310547,210.0,227.52999877929688,49.549888610839844,504.95001220703125,186.75999450683594,106.04000091552734,311.54071044921875,378.1915588378906,248.42999267578125,300.29998779296875,81.00302124023438,517.2100219726562,647.62548828125,122.90963745117188,392.739990234375,96.23999786376953,177.180419921875,168.23695373535156,27.649999618530273,167.1999969482422,402.510009765625,127.68794250488281,152.5
2026-03-02,264.7200012207031,234.25999450683594,208.38999938964844,229.74000549316406,49.53000259399414,480.1700134277344,189.60000610351562,104.33000183105469,306.3043518066406,368.3473815917969,248.55999755859375,297.55999755859375,79.67218017578125,521.0,653.0009155273438,120.51736450195312,398.54998779296875,97.08999633789062,182.47012329101562,165.79873657226562,27.260000228881836,163.50999450683594,403.32000732421875,126.83969116210938,154.22000122070312
2026-03-03,263.75,233.86000061035156,208.72999572753906,224.1199951171875,49.68910217285156,481.3599853515625,188.77000427246094,103.30000305175781,303.3664245605469,364.48321533203125,246.75,300.260009765625,78.79817962646484,524.3200073242188,654.5196533203125,118.948974609375,403.92999267578125,97.69999694824219,180.04025268554688,163.44972229003906,26.579999923706055,159.72000122070312,392.42999267578125,127.64803314208984,151.8300018310547
2026-03-04,262.5199890136719,236.19000244140625,216.82000732421875,227.30999755859375,50.017242431640625,487.4800109863281,186.02999877929688,103.04000091552734,302.9167785644531,366.6586608886719,245.3000030517578,299.3900146484375,77.566650390625,522.9199829101562,667.1587524414062,119.39566802978516,405.20001220703125,98.66000366210938,183.03009033203125,162.46849060058594,26.6200008392334,158.3000030517578,405.94000244140625,127.54823303222656,149.82000732421875
2026-03-05,260.2900085449219,232.35000610351562,218.94000244140625,222.05999755859375,49.53000259399414,500.3999938964844,189.89999389648438,102.41000366210938,300.6683349609375,359.27801513671875,239.6300048828125,293.54998779296875,76.50395965576172,524.6599731445312,660.0049438476562,115.21662139892578,410.67999267578125,99.16999816894531,183.330078125,159.27700805664062,26.610000610351562,153.99000549316406,405.54998779296875,123.05744934082031,150.75999450683594
2026-03-06,257.4599914550781,230.11000061035156,213.2100067138672,231.11000061035156,48.63999938964844,498.9800109863281,189.94000244140625,101.54000091552734,298.30999755859375,355.5429992675781,240.39999389648438,289.4800109863281,76.5138931274414,522.3400268554688,644.308349609375,114.93868255615234,408.9599914550781,99.0199966430664,177.8103790283203,159.42999267578125,27.049999237060547,153.6300048828125,396.7300109863281,123.54644775390625,151.2100067138672
2026-03-09,259.8800048828125,227.4499969482422,213.49000549316406,225.0,47.900001525878906,497.20001220703125,189.44000244140625,101.66000366210938,306.3599853515625,351.2119445800781,242.58999633789062,289.9200134277344,77.26870727539062,517.719970703125,646.836181640625,116.24897003173828,409.4100036621094,98.31999969482422,182.64010620117188,161.52999877929688,26.809999465942383,155.22000122070312,398.67999267578125,124.08534240722656,150.44000244140625
2026-03-10,260.8299865722656,227.00999450683594,214.3300018310547,217.75999450683594,48.560001373291016,494.1400146484375,186.2899932861328,101.31999969482422,307.0400085449219,354.778076171875,243.7100067138672,288.7300109863281,77.34815216064453,514.719970703125,653.510498046875,116.22911834716797,405.760009765625,96.94000244140625,184.760009765625,160.77999877929688,27.15999984741211,156.00999450683594,399.239990234375,124.8637466430664,148.1300048828125
2026-03-11,260.80999755859375,227.67999267578125,212.64999389648438,214.10000610351562,48.52000045776367,493.57000732421875,191.7899932861328,100.88999938964844,308.70001220703125,348.510009765625,242.99000549316406,287.5199890136719,77.09986114501953,504.0,654.2998046875,115.3555908203125,404.8800048828125,94.88999938964844,186.02999877929688,160.14999389648438,27.299999237060547,153.32000732421875,407.82000732421875,123.2370834350586,151.5800018310547
2026-03-12,255.75999450683594,225.3699951171875,209.52999877929688,204.75999450683594,47.130001068115234,491.8900146484375,196.97000122070312,99.43000030517578,303.54998779296875,338.92999267578125,242.0399932861328,282.8900146484375,77.08000183105469,497.30999755859375,637.6340942382812,115.05780029296875,401.8599853515625,94.30999755859375,183.13999938964844,158.86000061035156,26.860000610351562,150.5,395.010009765625,125.07331848144531,153.52999877929688
2026-03-13,250.1199951171875,219.67999267578125,207.6699981689453,209.88999938964844,46.720001220703125,490.0299987792969,196.82000732421875,99.29000091552734,302.2799987792969,339.0299987792969,241.52000427246094,283.44000244140625,77.33999633789062,497.989990234375,613.1849975585938,114.76000213623047,395.54998779296875,95.30999755859375,180.25,159.8800048828125,26.579999923706055,150.64999389648438,391.20001220703125,126.26087188720703,156.1199951171875
2026-03-16,252.82000732421875,221.4499969482422,211.74000549316406,213.47000122070312,47.060001373291016,492.2099914550781,196.83999633789062,98.66000366210938,305.55999755859375,342.5799865722656,243.19000244140625,286.1600036621094,77.81999969482422,508.5,627.4500122070312,115.43000030517578,399.95001220703125,95.19999694824219,183.22000122070312,157.72000122070312,26.610000610351562,152.1199951171875,395.55999755859375,125.73196411132812,157.22999572753906
2026-03-17,254.22999572753906,219.75999450683594,215.1999969482422,210.82000732421875,47.279998779296875,492.5799865722656,197.97000122070312,100.30000305175781,310.9200134277344,341.42999267578125,238.11000061035156,286.8900146484375,77.58000183105469,506.5799865722656,622.6599731445312,115.87000274658203,399.4100036621094,94.36000061035156,181.92999267578125,156.5,27.450000762939453,151.47999572753906,399.2699890136719,124.8238296508789,158.80999755859375
2026-03-18,249.94000244140625,208.33999633789062,209.8699951171875,205.99000549316406,46.83000183105469,484.4700012207031,198.61000061035156,99.41999816894531,307.69000244140625,330.92999267578125,237.27999877929688,287.739990234375,75.97000122070312,488.4700012207031,615.6799926757812,114.5,391.7900085449219,94.69999694824219,180.39999389648438,153.5399932861328,27.31999969482422,146.7100067138672,392.7799987792969,121.73017883300781,157.58999633789062
2026-03-19,248.9600067138672,206.22999572753906,208.75999450683594,201.17999267578125,47.0099983215332,481.4800109863281,201.44000244140625,99.19999694824219,307.1300048828125,328.2099914550781,237.60000610351562,287.9700012207031,75.55000305175781,491.1400146484375,606.7000122070312,114.19999694824219,389.0199890136719,91.73999786376953,178.55999755859375,152.74000549316406,27.40999984741211,144.83999633789062,380.29998779296875,120.84199523925781,158.16000366210938
2026-03-20,247.99000549316406,205.07000732421875,205.3699951171875,195.1199951171875,47.15999984741211,480.94000244140625,201.72999572753906,99.51000213623047,301.0,320.75,235.3699951171875,286.55999755859375,74.75,496.32000732421875,593.6599731445312,114.18000030517578,381.8699951171875,91.81999969482422,172.6999969482422,150.0399932861328,26.969999313354492,144.27999877929688,367.9599914550781,119.0199966430664,159.6699981689453
